average_price,4046,4225,4770,small_bags,large_bags,xlarge_bags,type,year,geography,week,location_level,location_lat,location_lon
1.01,484458.72,111689.91,68627.88,229565.57,120965.48,13.33,conventional,2019,West Tex/New Mexico,15,Level 3,31.75355119999999,-106.4917179
1.4,3728.75,91354.29,328.31,8497.43,5961.96,0.0,conventional,2019,Albany,16,Level 3,42.6525793,-73.7562317
1.19,261796.26,31633.15,2668.47,271602.73,83264.65,15211.85,conventional,2019,Atlanta,16,Level 3,33.748752,-84.38768449999999
1.51,102801.42,429400.5,9041.7,237486.72,111973.96,230.0,conventional,2019,Baltimore/Washington,16,Level 3,39.1775921,-76.6683889
1.62,40992.46,3961.73,10961.02,21203.82,14079.96,82.24,conventional,2019,Boise,16,Level 3,43.6150186,-116.2023137
1.61,8486.12,346303.04,3274.53,112930.24,23545.2,6.67,conventional,2019,Boston,16,Level 3,42.3600825,-71.0588801
1.53,7984.63,77634.93,337.0,55429.97,31532.4,73.33,conventional,2019,Buffalo/Rochester,16,Level 3,43.15657789999999,-77.6088465
1.42,1854463.06,1840241.92,195995.03,1812703.17,152802.11,223693.91,conventional,2019,California,16,Level 2,36.778261,-119.4179324
1.37,111399.14,51290.88,5862.24,105907.5,11124.87,20.0,conventional,2019,Charlotte,16,Level 3,35.2270869,-80.8431267
1.75,97840.34,261211.68,40976.43,110593.44,62636.28,64.81,conventional,2019,Chicago,16,Level 3,41.8781136,-87.6297982
0.98,72185.51,20714.2,18335.05,116216.29,25201.6,12121.69,conventional,2019,Cincinnati/Dayton,16,Level 3,39.7589478,-84.1916069
0.95,67565.48,20355.68,2993.98,139275.5,30669.3,674.37,conventional,2019,Columbus,16,Level 3,39.9611755,-82.99879419999999
0.95,639205.73,282819.89,20910.06,455343.84,230940.0,133.88,conventional,2019,Dallas/Ft. Worth,16,Level 3,32.7078751,-96.9209135
1.11,182949.24,193242.54,22873.44,186213.83,423435.96,984.63,conventional,2019,Denver,16,Level 3,39.7392358,-104.990251
1.07,126922.39,59375.97,57616.04,271391.23,64432.53,11775.65,conventional,2019,Detroit,16,Level 3,42.331427,-83.0457538
1.59,6613.13,70147.92,54503.08,31288.85,5273.96,11515.06,conventional,2019,Grand Rapids,16,Level 3,42.9633599,-85.6680863
1.23,723517.28,934109.58,282826.39,1427711.1,519055.13,58515.7,conventional,2019,Great Lakes,16,Level 2,45.0522366,-82.4846115
1.29,74564.01,143297.69,569.65,120903.93,11643.85,120.0,conventional,2019,Harrisburg/Scranton,16,Level 3,40.2731911,-76.8867008
1.56,6138.77,172759.86,1393.1,53420.31,10955.94,6.67,conventional,2019,Hartford/Springfield,16,Level 3,41.7658043,-72.6733723
0.92,544948.15,112838.84,142813.13,173252.08,545022.01,12864.09,conventional,2019,Houston,16,Level 3,29.7604267,-95.3698028
1.05,47547.31,59057.33,6186.51,119774.89,26683.41,1384.39,conventional,2019,Indianapolis,16,Level 3,39.768403,-86.158068
1.41,90236.26,7409.05,785.75,44861.84,75026.28,1383.33,conventional,2019,Jacksonville,16,Level 3,30.3321838,-81.65565099999999
1.06,73042.75,114457.23,8831.46,110622.35,62471.63,915.67,conventional,2019,Las Vegas,16,Level 3,36.171563,-115.1391009
1.29,900377.58,430964.42,131527.33,1166587.45,91495.15,169648.4,conventional,2019,Los Angeles,16,Level 3,34.0549076,-118.242643
1.29,25413.88,15178.99,278.84,51066.62,31286.59,6.09,conventional,2019,Louisville,16,Level 3,38.2526647,-85.7584557
1.39,315177.75,30107.1,4378.52,180597.2,350154.15,10.0,conventional,2019,Miami/Ft. Lauderdale,16,Level 3,26.3013917,-80.6326916
1.34,1057009.81,911097.41,33954.47,1275967.93,428338.71,3113.88,conventional,2019,Midsouth,16,Level 2,,
1.07,112863.14,7116.35,412.36,128232.16,43214.84,16.54,conventional,2019,Nashville,16,Level 3,36.1626638,-86.7816016
1.23,182105.96,21962.22,677.0,58484.18,40040.54,4873.34,conventional,2019,New Orleans/Mobile,16,Level 3,29.95106579999999,-90.0715323
1.61,53784.24,916474.05,19584.66,448441.06,111066.77,3.33,conventional,2019,New York,16,Level 3,40.7127753,-74.0059728
1.51,277991.72,2691950.24,30835.95,1186740.09,342666.94,403.33,conventional,2019,Northeast,16,Level 2,43.2994285,-74.21793260000001
1.35,8081.39,430047.84,396.01,25371.87,40708.65,6.67,conventional,2019,Northern New England,16,Level 3,43.9653889,-70.8226541
1.32,207778.9,14588.99,3655.99,124266.13,138287.18,106.67,conventional,2019,Orlando,16,Level 3,28.5383832,-81.3789269
1.53,34959.36,251260.99,2793.51,174875.4,30001.46,20.0,conventional,2019,Philadelphia,16,Level 3,39.9525839,-75.1652215
0.97,376024.38,282665.81,19767.29,318190.48,256265.23,3.33,conventional,2019,Phoenix/Tucson,16,Level 3,32.2539787,-110.9741769
1.25,33536.01,15442.04,1542.84,46007.43,35102.39,50.0,conventional,2019,Pittsburgh,16,Level 3,40.44062479999999,-79.9958864
1.22,635273.31,535209.09,25468.33,615639.27,109983.7,866.85,conventional,2019,Plains,16,Level 2,,
1.65,72948.45,161133.37,22979.6,133773.21,97579.57,742.3,conventional,2019,Portland,16,Level 3,45.515232,-122.6783853
1.37,154136.19,56789.2,6912.49,129753.06,18936.71,6.67,conventional,2019,Raleigh/Greensboro,16,Level 3,36.0755917,-79.7590191
1.32,73425.1,66456.78,2075.69,110052.18,41665.32,3.33,conventional,2019,Richmond/Norfolk,16,Level 3,37.5407246,-77.4360481
1.25,49541.3,29105.32,218.08,69962.83,34723.19,6.67,conventional,2019,Roanoke,16,Level 3,37.2709704,-79.9414266
1.68,131908.89,210464.28,3234.08,70919.29,7962.44,5787.48,conventional,2019,Sacramento,16,Level 3,38.5815719,-121.4943996
1.3,103402.14,181052.84,22045.15,184101.03,34623.11,18.5,conventional,2019,San Diego,16,Level 3,32.715738,-117.1610838
1.71,225219.29,479523.79,10151.23,140066.9,6295.23,9252.68,conventional,2019,San Francisco,16,Level 3,37.7749295,-122.4194155
1.7,114029.33,144781.21,1242.18,119777.27,88130.89,53.54,conventional,2019,Seattle,16,Level 3,47.6061389,-122.3328481
1.37,203458.16,46312.35,2934.73,153750.22,50134.22,7433.33,conventional,2019,South Carolina,16,Level 3,33.836081,-81.1637245
1.03,3007561.04,1028567.19,318112.9,1468439.41,1357347.18,19284.77,conventional,2019,South Central,16,Level 2,33.9891116,-118.2914872
1.32,2063281.88,222770.61,21323.84,1318561.83,1206193.5,59079.54,conventional,2019,Southeast,16,Level 2,,
1.61,26921.1,25058.26,108.57,21475.46,13892.06,0.0,conventional,2019,Spokane,16,Level 3,47.6579711,-117.4235319
1.27,77444.33,8426.29,608.63,73647.54,11471.65,3.33,conventional,2019,St. Louis,16,Level 3,38.6270025,-90.1994042
1.49,3285.18,45907.12,124.0,21924.5,9918.73,0.0,conventional,2019,Syracuse,16,Level 3,43.0481221,-76.14742439999999
1.36,197981.72,16188.33,2119.29,122623.3,184600.79,3.33,conventional,2019,Tampa,16,Level 3,27.9516896,-82.45875269999999
1.27,11457331.14,9683822.37,1076012.1,10656049.33,5768550.56,368214.95,conventional,2019,Total U.S.,16,Level 1,37.09024,-95.712891
1.2,1838233.05,1519876.31,167495.19,1550286.53,1652163.3,3256.97,conventional,2019,West,16,Level 2,,
1.08,497507.81,111753.76,61018.95,200395.6,48579.29,20.0,conventional,2019,West Tex/New Mexico,16,Level 3,31.75355119999999,-106.4917179
1.47,3985.81,75404.18,272.95,7533.62,5325.05,10.0,conventional,2019,Albany,17,Level 3,42.6525793,-73.7562317
1.26,264200.94,28737.32,4040.07,258522.75,62117.02,9885.73,conventional,2019,Atlanta,17,Level 3,33.748752,-84.38768449999999
1.51,102025.82,439423.42,10728.27,234937.15,114634.68,916.66,conventional,2019,Baltimore/Washington,17,Level 3,39.1775921,-76.6683889
1.66,42622.02,3623.19,12371.22,18363.5,10274.44,691.46,conventional,2019,Boise,17,Level 3,43.6150186,-116.2023137
1.67,9770.13,383833.25,3082.82,88962.25,16752.39,3.33,conventional,2019,Boston,17,Level 3,42.3600825,-71.0588801
1.55,9364.71,79093.6,421.0,35850.97,26199.14,356.67,conventional,2019,Buffalo/Rochester,17,Level 3,43.15657789999999,-77.6088465
1.57,1764492.06,1649463.94,159458.67,1570663.53,96843.75,138313.63,conventional,2019,California,17,Level 2,36.778261,-119.4179324
1.42,114836.06,53839.96,6653.28,100541.01,11660.46,382.2,conventional,2019,Charlotte,17,Level 3,35.2270869,-80.8431267
1.74,106600.92,270368.32,33562.08,85645.92,62299.71,153.3,conventional,2019,Chicago,17,Level 3,41.8781136,-87.6297982
1.15,48747.22,21817.12,16070.65,167041.73,24164.36,109.9,conventional,2019,Cincinnati/Dayton,17,Level 3,39.7589478,-84.1916069
1.28,45176.53,22113.89,3033.01,67342.77,29884.0,296.33,conventional,2019,Columbus,17,Level 3,39.9611755,-82.99879419999999
1.04,655063.07,205389.32,24081.03,393513.87,108952.86,1501.9,conventional,2019,Dallas/Ft. Worth,17,Level 3,32.7078751,-96.9209135
1.22,175795.69,145397.1,24143.64,167027.03,320543.35,3741.39,conventional,2019,Denver,17,Level 3,39.7392358,-104.990251
1.44,59260.29,51883.0,47798.96,113141.76,33321.08,8677.14,conventional,2019,Detroit,17,Level 3,42.331427,-83.0457538
1.65,4803.96,59461.92,48216.98,29048.99,4075.58,10167.62,conventional,2019,Grand Rapids,17,Level 3,42.9633599,-85.6680863
1.42,551264.21,907692.9,242184.5,948721.1,441379.57,41743.17,conventional,2019,Great Lakes,17,Level 2,45.0522366,-82.4846115
1.36,71864.84,116140.41,782.2,109093.39,9243.1,943.34,conventional,2019,Harrisburg/Scranton,17,Level 3,40.2731911,-76.8867008
1.61,6513.34,177209.6,975.95,44256.24,10380.63,0.0,conventional,2019,Hartford/Springfield,17,Level 3,41.7658043,-72.6733723
1.03,540502.92,109256.88,44362.78,134479.7,366356.22,297.2,conventional,2019,Houston,17,Level 3,29.7604267,-95.3698028
1.28,29642.11,58710.26,5737.44,65925.3,27574.96,996.13,conventional,2019,Indianapolis,17,Level 3,39.768403,-86.158068
1.44,90278.31,8261.28,937.36,37809.46,88113.88,46.67,conventional,2019,Jacksonville,17,Level 3,30.3321838,-81.65565099999999
1.33,80679.02,76450.98,10177.47,85084.15,45716.18,230.15,conventional,2019,Las Vegas,17,Level 3,36.171563,-115.1391009
1.46,869852.85,365378.84,102453.23,970863.43,45964.17,108510.72,conventional,2019,Los Angeles,17,Level 3,34.0549076,-118.242643
1.48,17402.32,14715.31,227.12,34118.69,29641.02,200.0,conventional,2019,Louisville,17,Level 3,38.2526647,-85.7584557
1.41,371927.16,32226.52,7895.32,123205.13,384894.09,3.33,conventional,2019,Miami/Ft. Lauderdale,17,Level 3,26.3013917,-80.6326916
1.4,1057751.44,926648.0,36751.77,1126464.74,401553.38,4433.83,conventional,2019,Midsouth,17,Level 2,,
1.22,110286.95,7902.57,628.28,97194.93,39231.77,156.67,conventional,2019,Nashville,17,Level 3,36.1626638,-86.7816016
1.27,186406.03,19681.14,1086.52,55137.42,47137.71,4110.0,conventional,2019,New Orleans/Mobile,17,Level 3,29.95106579999999,-90.0715323
1.49,56160.25,984031.33,15339.32,348047.93,118461.35,113.33,conventional,2019,New York,17,Level 3,40.7127753,-74.0059728
1.51,289951.96,2695381.02,27325.02,973717.32,315824.24,2816.66,conventional,2019,Northeast,17,Level 2,43.2994285,-74.21793260000001
1.39,8252.85,401163.96,510.14,25965.1,24637.03,6.67,conventional,2019,Northern New England,17,Level 3,43.9653889,-70.8226541
1.33,237371.82,15390.22,5512.62,97313.11,152305.6,0.0,conventional,2019,Orlando,17,Level 3,28.5383832,-81.3789269
1.59,38706.33,223208.78,2821.94,160572.32,31005.58,256.66,conventional,2019,Philadelphia,17,Level 3,39.9525839,-75.1652215
1.17,358197.56,210504.44,20858.2,211415.05,172117.12,1583.33,conventional,2019,Phoenix/Tucson,17,Level 3,32.2539787,-110.9741769
1.27,39504.74,18036.62,2357.84,45052.26,34219.66,233.33,conventional,2019,Pittsburgh,17,Level 3,40.44062479999999,-79.9958864
1.34,739115.4,546238.87,36384.78,426874.08,76123.21,59799.22,conventional,2019,Plains,17,Level 2,,
1.69,81061.54,172503.7,25446.94,113814.77,92710.02,1204.95,conventional,2019,Portland,17,Level 3,45.515232,-122.6783853
1.37,167087.01,58563.53,7438.16,120207.55,21131.97,183.34,conventional,2019,Raleigh/Greensboro,17,Level 3,36.0755917,-79.7590191
1.39,76994.56,71405.03,2117.22,96599.2,30319.23,9.61,conventional,2019,Richmond/Norfolk,17,Level 3,37.5407246,-77.4360481
1.39,46550.22,30294.56,195.57,57015.5,29088.47,131.41,conventional,2019,Roanoke,17,Level 3,37.2709704,-79.9414266
1.78,122478.07,210230.76,3049.88,65684.34,11536.91,2470.34,conventional,2019,Sacramento,17,Level 3,38.5815719,-121.4943996
1.54,105197.72,149474.54,20522.14,163756.17,14393.69,2404.23,conventional,2019,San Diego,17,Level 3,32.715738,-117.1610838
1.81,208764.6,440306.71,9315.4,143617.24,9509.04,4668.18,conventional,2019,San Francisco,17,Level 3,37.7749295,-122.4194155
1.82,102232.02,141442.45,1916.19,112428.87,91681.72,1859.4,conventional,2019,Seattle,17,Level 3,47.6061389,-122.3328481
1.37,219694.03,44442.86,2767.35,139382.18,51643.22,4763.33,conventional,2019,South Carolina,17,Level 3,33.836081,-81.1637245
1.11,3130036.62,861594.7,194416.97,1269394.18,840283.88,10192.65,conventional,2019,South Central,17,Level 2,33.9891116,-118.2914872
1.34,2215461.34,222407.96,31913.51,1140181.61,1256162.82,40038.58,conventional,2019,Southeast,17,Level 2,,
1.65,24890.78,23688.36,74.0,18717.83,13596.31,36.66,conventional,2019,Spokane,17,Level 3,47.6579711,-117.4235319
1.31,91309.89,11943.36,999.77,75081.39,7254.08,8117.5,conventional,2019,St. Louis,17,Level 3,38.6270025,-90.1994042
1.52,3649.73,44083.94,101.0,12317.18,10592.09,3.33,conventional,2019,Syracuse,17,Level 3,43.0481221,-76.14742439999999
1.36,229484.93,17824.97,4192.37,103299.43,187397.16,3.33,conventional,2019,Tampa,17,Level 3,27.9516896,-82.45875269999999
1.37,11547044.33,9044580.0,908429.44,8751301.61,4661547.01,310701.28,conventional,2019,Total U.S.,17,Level 1,37.09024,-95.712891
1.36,1798971.32,1235152.61,179994.22,1295284.95,1233376.17,13363.55,conventional,2019,West,17,Level 2,,
1.16,473466.52,79286.84,66983.85,170180.1,48756.91,50.0,conventional,2019,West Tex/New Mexico,17,Level 3,31.75355119999999,-106.4917179
1.15,5508.48,157496.43,413.21,8906.0,4313.59,346.67,conventional,2019,Albany,18,Level 3,42.6525793,-73.7562317
1.15,354972.8,32077.27,4580.2,380840.14,88417.31,13094.96,conventional,2019,Atlanta,18,Level 3,33.748752,-84.38768449999999
1.3,139318.77,548835.91,12106.86,302719.36,225669.94,13.34,conventional,2019,Baltimore/Washington,18,Level 3,39.1775921,-76.6683889
1.33,73356.54,6677.54,10940.38,16868.07,22956.56,522.2,conventional,2019,Boise,18,Level 3,43.6150186,-116.2023137
1.5,13200.91,652416.5,3880.94,118607.02,12165.88,0.0,conventional,2019,Boston,18,Level 3,42.3600825,-71.0588801
1.44,11712.07,98341.1,522.0,68869.15,15732.03,620.0,conventional,2019,Buffalo/Rochester,18,Level 3,43.15657789999999,-77.6088465
1.3,2588990.12,2594850.1,191206.31,1957970.66,169404.38,156109.36,conventional,2019,California,18,Level 2,36.778261,-119.4179324
1.16,167746.19,63959.67,7573.67,172923.79,13071.83,857.52,conventional,2019,Charlotte,18,Level 3,35.2270869,-80.8431267
1.48,173812.31,348401.23,45084.05,109090.96,73055.36,3853.11,conventional,2019,Chicago,18,Level 3,41.8781136,-87.6297982
1.26,76506.94,35144.12,10394.98,161876.91,20190.3,69.88,conventional,2019,Cincinnati/Dayton,18,Level 3,39.7589478,-84.1916069
1.04,69692.29,37250.02,3070.08,133556.21,36244.93,2440.45,conventional,2019,Columbus,18,Level 3,39.9611755,-82.99879419999999
0.94,719151.75,289936.08,30277.15,410354.68,229449.29,6177.16,conventional,2019,Dallas/Ft. Worth,18,Level 3,32.7078751,-96.9209135
1.17,227495.88,182021.33,30262.2,213786.65,426910.54,4700.2,conventional,2019,Denver,18,Level 3,39.7392358,-104.990251
1.19,135084.48,62122.74,62464.35,273121.94,24034.98,13047.83,conventional,2019,Detroit,18,Level 3,42.331427,-83.0457538
1.5,6545.5,95278.19,59047.44,30948.95,5271.58,12514.11,conventional,2019,Grand Rapids,18,Level 3,42.9633599,-85.6680863
1.22,962732.22,1228636.81,298306.81,1521724.13,552566.29,78093.32,conventional,2019,Great Lakes,18,Level 2,45.0522366,-82.4846115
1.38,73212.69,148867.22,781.34,112150.59,14289.76,226.66,conventional,2019,Harrisburg/Scranton,18,Level 3,40.2731911,-76.8867008
1.38,10064.48,404305.24,1168.24,58771.26,10142.29,3.33,conventional,2019,Hartford/Springfield,18,Level 3,41.7658043,-72.6733723
0.84,663667.69,290539.44,11329.29,207353.85,576992.01,1211.55,conventional,2019,Houston,18,Level 3,29.7604267,-95.3698028
1.09,57160.17,71066.32,7030.61,115331.86,30963.0,4960.4,conventional,2019,Indianapolis,18,Level 3,39.768403,-86.158068
1.43,128614.0,10966.7,1569.62,42159.36,112308.16,522.19,conventional,2019,Jacksonville,18,Level 3,30.3321838,-81.65565099999999
1.21,108125.21,109471.14,11686.41,87104.89,121456.97,311.84,conventional,2019,Las Vegas,18,Level 3,36.171563,-115.1391009
1.27,1354074.3,443610.11,121758.11,1326371.59,88036.4,123832.18,conventional,2019,Los Angeles,18,Level 3,34.0549076,-118.242643
1.2,31841.88,16453.78,358.04,70159.95,34876.4,1907.77,conventional,2019,Louisville,18,Level 3,38.2526647,-85.7584557
1.42,477779.07,39228.33,9517.73,215149.5,401135.83,1504.03,conventional,2019,Miami/Ft. Lauderdale,18,Level 3,26.3013917,-80.6326916
1.19,1506323.67,1147601.16,40786.96,1698421.04,554505.16,17827.32,conventional,2019,Midsouth,18,Level 2,,
1.05,154201.26,8230.45,704.87,147364.48,43457.61,303.33,conventional,2019,Nashville,18,Level 3,36.1626638,-86.7816016
1.14,236149.26,25894.95,1716.38,100716.69,50806.77,5556.67,conventional,2019,New Orleans/Mobile,18,Level 3,29.95106579999999,-90.0715323
1.56,63060.95,1354269.05,23476.12,467112.07,86167.49,456.67,conventional,2019,New York,18,Level 3,40.7127753,-74.0059728
1.42,358572.53,4317510.03,40041.65,1243644.99,315171.27,2916.67,conventional,2019,Northeast,18,Level 2,43.2994285,-74.21793260000001
1.11,12572.08,770413.41,586.84,28708.05,21883.97,0.0,conventional,2019,Northern New England,18,Level 3,43.9653889,-70.8226541
1.35,287434.34,18862.04,6979.89,100343.29,197704.83,9.18,conventional,2019,Orlando,18,Level 3,28.5383832,-81.3789269
1.58,41222.22,297890.83,3510.12,185690.13,26807.56,560.0,conventional,2019,Philadelphia,18,Level 3,39.9525839,-75.1652215
0.95,539092.96,366835.63,22309.42,240578.42,408832.01,256.67,conventional,2019,Phoenix/Tucson,18,Level 3,32.2539787,-110.9741769
0.99,77134.21,34811.77,4273.06,52421.01,91674.58,6.66,conventional,2019,Pittsburgh,18,Level 3,40.44062479999999,-79.9958864
1.26,1062850.59,635554.8,46780.49,684345.2,80648.46,75975.54,conventional,2019,Plains,18,Level 2,,
1.27,83895.49,440718.79,27044.64,117543.88,207775.29,1759.56,conventional,2019,Portland,18,Level 3,45.515232,-122.6783853
1.12,220167.43,72840.13,8971.0,203765.79,19303.59,1006.67,conventional,2019,Raleigh/Greensboro,18,Level 3,36.0755917,-79.7590191
1.15,121294.79,90630.89,2487.04,146447.09,36331.31,6.67,conventional,2019,Richmond/Norfolk,18,Level 3,37.5407246,-77.4360481
1.14,76773.49,37661.87,193.95,100348.91,30384.47,1047.78,conventional,2019,Roanoke,18,Level 3,37.2709704,-79.9414266
1.32,179538.3,388869.47,4111.65,62537.35,12646.71,3710.45,conventional,2019,Sacramento,18,Level 3,38.5815719,-121.4943996
1.4,148303.44,175844.86,22522.65,203485.0,31452.8,35.76,conventional,2019,San Diego,18,Level 3,32.715738,-117.1610838
1.35,293354.86,752996.71,13317.42,120922.39,14874.5,6270.61,conventional,2019,San Francisco,18,Level 3,37.7749295,-122.4194155
1.51,166840.38,223461.8,2585.48,104597.26,198412.74,1356.27,conventional,2019,Seattle,18,Level 3,47.6061389,-122.3328481
1.26,286252.53,51436.33,3541.11,197534.14,67914.65,7127.73,conventional,2019,South Carolina,18,Level 3,33.836081,-81.1637245
0.99,3557921.73,1307245.37,175702.73,1557536.76,1406500.87,33218.03,conventional,2019,South Central,18,Level 2,33.9891116,-118.2914872
1.29,2869187.5,261408.04,40022.84,1572384.82,1548646.63,58487.92,conventional,2019,Southeast,18,Level 2,,
1.41,39279.44,38886.91,168.0,18163.28,35255.44,61.42,conventional,2019,Spokane,18,Level 3,47.6579711,-117.4235319
1.02,181939.13,12268.45,1042.74,136723.55,11844.52,6862.5,conventional,2019,St. Louis,18,Level 3,38.6270025,-90.1994042
1.39,4531.84,61454.19,227.0,23145.17,5911.95,313.33,conventional,2019,Syracuse,18,Level 3,43.0481221,-76.14742439999999
1.31,290379.57,21112.07,5131.47,109604.96,266670.46,120.0,conventional,2019,Tampa,18,Level 3,27.9516896,-82.45875269999999
1.22,15439382.06,13655551.28,1033255.45,11663445.5,6985234.27,436817.86,conventional,2019,Total U.S.,18,Level 1,37.09024,-95.712891
1.16,2532803.71,2162744.96,200407.67,1427417.83,2357791.23,14189.73,conventional,2019,West,18,Level 2,,
